"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"2985",2022-03-22 00:15:20,2,338,300,50.8432084058438,4.76957297752727
"2986",2022-03-22 00:15:25,2,338,300,51.5022544412197,5.22283988512455
"2987",2022-03-22 00:15:30,2,338,300,52.1854309954775,5.63488923533671
"2988",2022-03-22 00:15:35,2,338,300,49.0985699645307,5.1325441831573
"2989",2022-03-22 00:15:40,2,338,300,50.6447103469475,5.23367397898858
"2990",2022-03-22 00:15:45,2,338,300,49.840950357009,5.11420822361784
"2991",2022-03-22 00:15:50,2,338,300,51.2714554539204,5.19299645413194
"2992",2022-03-22 00:15:55,2,338,300,49.9055637872271,5.98075538637503
"2993",2022-03-22 00:16:00,2,338,300,51.159681743813,5.59283487397576
"2994",2022-03-22 00:16:05,2,338,300,50.6550126737138,4.82337880196042
"2995",2022-03-22 00:16:10,2,338,300,51.4547895762457,6.00356992648897
"2996",2022-03-22 00:16:15,2,338,300,52.413716091703,5.35217698058141
"2997",2022-03-22 00:16:20,2,338,300,52.2254984045771,4.97537598439435
"2998",2022-03-22 00:16:25,2,338,300,51.098696720482,5.52507870739714
"2999",2022-03-22 00:16:30,2,338,300,50.3955554187778,4.63348406769475
"3000",2022-03-22 00:16:35,2,338,300,51.7892124236563,5.34554041208451
"3001",2022-03-23 00:00:00,2,373,100,51.0868342155259,4.60571514426554
"3002",2022-03-23 00:00:05,2,373,100,50.4157020238098,5.13735914984575
"3003",2022-03-23 00:00:10,2,373,100,52.109497493039,5.43905874556369
"3004",2022-03-23 00:00:15,2,373,100,50.1262920190294,6.32999515214697
"3005",2022-03-23 00:00:20,2,373,100,51.8500181103503,5.42573773283428
"3006",2022-03-23 00:00:25,2,373,100,51.5802524364232,4.88788692886575
"3007",2022-03-23 00:00:30,2,373,100,49.6357009634447,4.93889440800755
"3008",2022-03-23 00:00:35,2,373,100,50.8309875232311,4.77103642792064
"3009",2022-03-23 00:00:40,2,373,100,49.1004667344406,5.21271853495299
"3010",2022-03-23 00:00:45,2,373,100,52.6044373086492,5.64417967403385
"3011",2022-03-23 00:00:50,2,373,100,50.2387185462263,4.72102767243322
"3012",2022-03-23 00:00:55,2,373,100,52.7003465117065,5.00065760268138
"3013",2022-03-23 00:01:00,2,373,100,50.1126747357833,5.21878321837702
"3014",2022-03-23 00:01:05,2,373,100,48.8196253286673,5.14815308361042
"3015",2022-03-23 00:01:10,2,373,100,50.062264585611,4.68373089826596
"3016",2022-03-23 00:01:15,2,373,100,51.5651115830772,4.95673443354682
"3017",2022-03-23 00:01:20,2,373,100,50.8178707688163,5.67583967954713
"3018",2022-03-23 00:01:25,2,373,100,52.2840944867144,5.70424212337612
"3019",2022-03-23 00:01:30,2,373,100,50.4014645828304,5.50351264133018
"3020",2022-03-23 00:01:35,2,373,100,51.4896149351706,4.74704535702255
"3021",2022-03-23 00:01:40,2,373,100,50.5574026627183,5.65199227919263
"3022",2022-03-23 00:01:45,2,373,100,51.202986985196,5.13995854520608
"3023",2022-03-23 00:01:50,2,373,100,49.3311395134811,5.44534135377608
"3024",2022-03-23 00:01:55,2,373,100,50.118909167062,4.77646655123337
"3025",2022-03-23 00:02:00,2,373,100,51.7420333360575,6.18400771097914
"3026",2022-03-23 00:02:05,2,373,100,50.3154165249392,5.37683763982405
"3027",2022-03-23 00:02:10,2,373,100,48.7551631960583,4.8421933551413
"3028",2022-03-23 00:02:15,2,373,100,50.2920296054933,5.09631538679158
"3029",2022-03-23 00:02:20,2,373,100,51.8858787396617,5.17781535153477
"3030",2022-03-23 00:02:25,2,373,100,49.8055048200828,4.9501515977964
"3031",2022-03-23 00:02:30,2,373,100,52.0931882117166,5.47575082933973
"3032",2022-03-23 00:02:35,2,373,100,51.0057885783713,5.40549725232903
"3033",2022-03-23 00:02:40,2,373,100,49.443959858807,5.20393097802237
"3034",2022-03-23 00:02:45,2,373,100,51.2360336019002,5.35003643365267
"3035",2022-03-23 00:02:50,2,373,100,48.9236237052533,4.73002344244709
"3036",2022-03-23 00:02:55,2,373,100,52.5697449070706,5.46337538965404
"3037",2022-03-23 00:03:00,2,373,100,50.5444281346755,5.82300035471895
"3038",2022-03-23 00:03:05,2,373,100,51.1200754083881,5.10777283749269
"3039",2022-03-23 00:03:10,2,373,100,51.2434511734262,5.11951376625622
"3040",2022-03-23 00:03:15,2,373,100,51.291513832037,5.51834472922852
"3041",2022-03-23 00:03:20,2,373,100,50.5907402899438,5.49276406484154
"3042",2022-03-23 00:03:25,2,373,100,50.7416059507562,5.2679117080375
"3043",2022-03-23 00:03:30,2,373,100,49.5718326623566,5.75715717894453
"3044",2022-03-23 00:03:35,2,373,100,50.6550418053741,5.42464083508895
"3045",2022-03-23 00:03:40,2,373,100,50.4036268650378,5.05765875241229
"3046",2022-03-23 00:03:45,2,373,100,52.6665270023437,5.25643014287999
"3047",2022-03-23 00:03:50,2,373,100,51.7274529534053,4.83607974350673
"3048",2022-03-23 00:03:55,2,373,100,50.3528844803188,5.85278569878575
"3049",2022-03-23 00:04:00,2,373,100,51.7153196835771,5.51452303270913
"3050",2022-03-23 00:04:05,2,373,100,51.9124456517532,5.47544459466162
"3051",2022-03-23 00:04:10,2,373,100,50.4006252968778,5.32091316953087
"3052",2022-03-23 00:04:15,2,373,100,53.087655499267,4.66413757266489
"3053",2022-03-23 00:04:20,2,373,100,51.2241991526062,4.96188077475601
"3054",2022-03-23 00:04:25,2,373,100,50.9383325335832,5.26679396297068
"3055",2022-03-23 00:04:30,2,373,100,51.2516155525636,4.83964253009067
"3056",2022-03-23 00:04:35,2,373,100,51.1527735865814,5.38285037415799
"3057",2022-03-23 00:04:40,2,373,100,51.5576591018151,5.58176727311341
"3058",2022-03-23 00:04:45,2,373,100,50.2739344295059,5.32700914557273
"3059",2022-03-23 00:04:50,2,373,100,50.0264911740946,5.35018462866143
"3060",2022-03-23 00:04:55,2,373,100,52.2642341388158,4.7371974016128
"3061",2022-03-23 00:05:00,2,373,100,49.7932576097369,5.126419934537
"3062",2022-03-23 00:05:05,2,373,100,50.4786621647919,5.57127562143218
"3063",2022-03-23 00:05:10,2,373,100,51.6509060985959,5.71327187368458
"3064",2022-03-23 00:05:15,2,373,100,48.6352975181585,5.12397262315723
"3065",2022-03-23 00:05:20,2,373,100,52.5746547006555,5.1031191511827
"3066",2022-03-23 00:05:25,2,373,100,49.1540713990665,5.06832082489044
"3067",2022-03-23 00:05:30,2,373,100,50.7010305836594,5.52816645275309
"3068",2022-03-23 00:05:35,2,373,100,49.2933199029854,5.3723573908055
"3069",2022-03-23 00:05:40,2,373,100,51.9994210169301,4.61420579397893
"3070",2022-03-23 00:05:45,2,373,100,51.5871602296736,6.14651941243468
"3071",2022-03-23 00:05:50,2,373,100,49.3820394761265,5.28974373862091
"3072",2022-03-23 00:05:55,2,373,100,51.5369035539495,4.8699492818256
"3073",2022-03-23 00:06:00,2,373,100,49.1014465663094,4.97348729060657
"3074",2022-03-23 00:06:05,2,373,100,51.5841990014282,5.2697666776833
"3075",2022-03-23 00:06:10,2,373,100,49.4974892502918,5.04197600835552
"3076",2022-03-23 00:06:15,2,373,100,51.7428751252734,5.95149888662312
"3077",2022-03-23 00:06:20,2,373,100,50.1579200764011,5.32364089509286
"3078",2022-03-23 00:06:25,2,373,100,51.2886180290237,5.14513585565962
"3079",2022-03-23 00:06:30,2,373,100,48.3338944900459,5.52738463167849
"3080",2022-03-23 00:06:35,2,373,100,50.9821766921895,5.25903136096784
"3081",2022-03-23 00:06:40,2,373,100,51.0312029191442,5.14990375619785
"3082",2022-03-23 00:06:45,2,373,100,51.2904749942306,5.03801235795665
"3083",2022-03-23 00:06:50,2,373,100,51.6242362226691,5.39071637944072
"3084",2022-03-23 00:06:55,2,373,100,51.2594248969416,5.0661678956967
"3085",2022-03-23 00:07:00,2,373,100,51.0025970168537,4.91407354407474
"3086",2022-03-23 00:07:05,2,373,100,50.2678118140876,5.14763006377439
"3087",2022-03-23 00:07:10,2,373,100,49.6626936897029,4.8559641876753
"3088",2022-03-23 00:07:15,2,373,100,50.6237226089282,5.77983136748281
"3089",2022-03-23 00:07:20,2,373,100,49.6003259802609,5.9611807483402
"3090",2022-03-23 00:07:25,2,373,100,50.1815653856687,4.80511139714721
"3091",2022-03-23 00:07:30,2,373,100,52.0271822126185,5.09916256258416
"3092",2022-03-23 00:07:35,2,373,100,51.2603435351969,5.26714262265162
"3093",2022-03-23 00:07:40,2,373,100,51.5381333349371,5.77286279601372
"3094",2022-03-23 00:07:45,2,373,100,51.2742916712555,5.67997587690744
"3095",2022-03-23 00:07:50,2,373,100,53.2650629293697,5.98716365191428
"3096",2022-03-23 00:07:55,2,373,100,51.2719290896607,5.25435375769184
"3097",2022-03-23 00:08:00,2,373,100,49.4692409659013,5.96500511193979
"3098",2022-03-23 00:08:05,2,373,100,51.4000041519791,5.37739797394814
"3099",2022-03-23 00:08:10,2,373,100,52.4271181386524,5.2864161558923
"3100",2022-03-23 00:08:15,2,373,100,49.230690787819,5.25216107809676
"3101",2022-03-23 00:08:20,2,373,100,48.3115023460142,5.74980524019623
"3102",2022-03-23 00:08:25,2,373,100,51.8296935841613,5.69389896440484
"3103",2022-03-23 00:08:30,2,373,100,51.8512854634506,5.17326021071997
"3104",2022-03-23 00:08:35,2,373,100,48.4972585090964,5.2177368413147
"3105",2022-03-23 00:08:40,2,373,100,52.3341461775465,5.26005600159293
"3106",2022-03-23 00:08:45,2,373,100,51.8358114954004,5.15464744591449
"3107",2022-03-23 00:08:50,2,373,100,52.0531956430672,5.22882332142504
"3108",2022-03-23 00:08:55,2,373,100,50.7169313216545,5.41968822303096
"3109",2022-03-23 00:09:00,2,373,100,51.6247853257498,5.09182187086867
"3110",2022-03-23 00:09:05,2,373,100,49.6680095868371,5.18046566124344
"3111",2022-03-23 00:09:10,2,373,100,52.8524442177072,5.1564441436426
"3112",2022-03-23 00:09:15,2,373,100,47.6432217861967,5.67877139645399
"3113",2022-03-23 00:09:20,2,373,100,51.8278157305345,5.04796675471467
"3114",2022-03-23 00:09:25,2,373,100,51.8085433826248,5.17100420577852
"3115",2022-03-23 00:09:30,2,373,100,50.0664414196307,4.70822549310454
"3116",2022-03-23 00:09:35,2,373,100,51.464587766598,4.77589433189521
"3117",2022-03-23 00:09:40,2,373,100,51.186479428526,5.43972516168661
"3118",2022-03-23 00:09:45,2,373,100,50.8234137094882,5.54527518209562
"3119",2022-03-23 00:09:50,2,373,100,49.2181593742353,4.433183540786
"3120",2022-03-23 00:09:55,2,373,100,50.7758774297287,5.16918235325491
"3121",2022-03-23 00:10:00,2,373,100,50.0552244558006,5.42366410492956
"3122",2022-03-23 00:10:05,2,373,100,51.2234131039603,4.95748099393489
"3123",2022-03-23 00:10:10,2,373,100,49.5635197158728,5.27203666725656
"3124",2022-03-23 00:10:15,2,373,100,50.5767638747917,5.40009047228449
"3125",2022-03-23 00:10:20,2,373,100,50.8703334984588,4.88650734246621
"3126",2022-03-23 00:10:25,2,373,100,51.5840074904298,5.7030592181217
"3127",2022-03-23 00:10:30,2,373,100,50.6631459254249,5.1611384194868
"3128",2022-03-23 00:10:35,2,373,100,49.7927281245757,4.86695178183367
"3129",2022-03-23 00:10:40,2,373,100,53.8051653137294,5.23405708605034
"3130",2022-03-23 00:10:45,2,373,100,52.9663626824264,5.30403952258616
"3131",2022-03-23 00:10:50,2,373,100,53.2622128139811,5.12528825244673
"3132",2022-03-23 00:10:55,2,373,100,50.3056969130013,5.41026382348533
"3133",2022-03-23 00:11:00,2,373,100,49.9175179284122,4.96509910562171
"3134",2022-03-23 00:11:05,2,373,100,50.1119228423412,5.26985784034182
"3135",2022-03-23 00:11:10,2,373,100,54.0133958202948,4.76026843596767
"3136",2022-03-23 00:11:15,2,373,100,50.6521482821715,5.0754722746223
"3137",2022-03-23 00:11:20,2,373,100,52.0462172474058,4.62621176864399
"3138",2022-03-23 00:11:25,2,373,100,48.5378797098682,5.63917376734076
"3139",2022-03-23 00:11:30,2,373,100,51.7834974125731,4.40635119537844
"3140",2022-03-23 00:11:35,2,373,100,51.1493915104661,4.65477089880897
"3141",2022-03-23 00:11:40,2,373,100,50.6959582438666,5.18580052665262
"3142",2022-03-23 00:11:45,2,373,100,50.1212020075207,5.06701621572149
"3143",2022-03-23 00:11:50,2,373,100,51.0878384031632,5.62418973480382
"3144",2022-03-23 00:11:55,2,373,100,52.0220910161061,5.41934709890293
"3145",2022-03-23 00:12:00,2,373,100,49.6166252312078,5.27887357401809
"3146",2022-03-23 00:12:05,2,373,100,49.9472105871444,5.26386702398666
"3147",2022-03-23 00:12:10,2,373,100,51.77038782722,4.53806398280005
"3148",2022-03-23 00:12:15,2,373,100,52.047200154817,5.26518650300614
"3149",2022-03-23 00:12:20,2,373,100,50.3580538568728,5.04961960871021
"3150",2022-03-23 00:12:25,2,373,100,48.5131627965839,5.06583767448734
"3151",2022-03-23 00:12:30,2,373,100,49.1549061504925,5.16878983068288
"3152",2022-03-23 00:12:35,2,373,100,51.6413689260999,5.6126176353269
"3153",2022-03-23 00:12:40,2,373,100,53.0589040851614,4.78947526084152
"3154",2022-03-23 00:12:45,2,373,100,50.7975237400886,5.15158241813043
"3155",2022-03-23 00:12:50,2,373,100,52.1389215597379,5.77659816130828
"3156",2022-03-23 00:12:55,2,373,100,51.3758769689535,5.45495098065051
"3157",2022-03-23 00:13:00,2,373,100,52.1617362987659,5.62715330994241
"3158",2022-03-23 00:13:05,2,373,100,48.4920180920078,5.0238835164288
"3159",2022-03-23 00:13:10,2,373,100,52.2025876618434,5.89287357286946
"3160",2022-03-23 00:13:15,2,373,100,52.5054047408677,4.78475710433239
"3161",2022-03-23 00:13:20,2,373,100,50.7977677574232,5.01458537560304
"3162",2022-03-23 00:13:25,2,373,100,50.5930606084955,5.24364914291285
"3163",2022-03-23 00:13:30,2,373,100,50.6958306101605,5.33670403075332
"3164",2022-03-23 00:13:35,2,373,100,51.6225367310342,4.95700057840715
"3165",2022-03-23 00:13:40,2,373,100,50.8668221285847,5.5704299906337
"3166",2022-03-23 00:13:45,2,373,100,52.2662055993565,5.20149135919135
"3167",2022-03-23 00:13:50,2,373,100,51.8256827592583,5.90104007371545
"3168",2022-03-23 00:13:55,2,373,100,52.3925245630777,4.41308556528768
"3169",2022-03-23 00:14:00,2,373,100,50.4374947348009,5.85235602973738
"3170",2022-03-23 00:14:05,2,373,100,48.6058617704474,5.82955457833539
"3171",2022-03-23 00:14:10,2,373,100,49.9673795482874,5.04224399868019
"3172",2022-03-23 00:14:15,2,373,100,48.1624517203695,5.82662658846399
"3173",2022-03-23 00:14:20,2,373,100,51.4268595466533,5.53327105077
"3174",2022-03-23 00:14:25,2,373,100,51.6423260866372,5.22651552642386
"3175",2022-03-23 00:14:30,2,373,100,51.7288386045735,5.05907782907064
"3176",2022-03-23 00:14:35,2,373,100,50.9589875070672,4.73548405531144
"3177",2022-03-23 00:14:40,2,373,100,51.1813257151332,5.19342105488849
"3178",2022-03-23 00:14:45,2,373,100,48.3960371028614,5.41649548365349
"3179",2022-03-23 00:14:50,2,373,100,52.1246236526318,5.23338404294185
"3180",2022-03-23 00:14:55,2,373,100,52.1975474277106,4.97915111735132
"3181",2022-03-23 00:15:00,2,373,100,51.3295851528925,5.04916678970481
"3182",2022-03-23 00:15:05,2,373,100,50.8120105827602,4.89872634778921
"3183",2022-03-23 00:15:10,2,373,100,50.9876115028413,5.89037463695568
"3184",2022-03-23 00:15:15,2,373,100,51.6615938012702,5.02762764641326
"3185",2022-03-23 00:15:20,2,373,100,51.3642499993809,5.36842975827833
"3186",2022-03-23 00:15:25,2,373,100,49.6961872242686,5.12310339350261
"3187",2022-03-23 00:15:30,2,373,100,49.6158077076175,4.94703708750797
"3188",2022-03-23 00:15:35,2,373,100,50.1130779003625,5.31659491858618
"3189",2022-03-23 00:15:40,2,373,100,49.2660124530667,4.50660146984147
"3190",2022-03-23 00:15:45,2,373,100,50.6344354185771,4.7949303965963
"3191",2022-03-23 00:15:50,2,373,100,51.5751808320828,5.27521458035342
"3192",2022-03-23 00:15:55,2,373,100,50.0868232590228,4.82555213216226
"3193",2022-03-23 00:16:00,2,373,100,52.0875582981918,4.92412552839654
"3194",2022-03-23 00:16:05,2,373,100,50.9359190213754,5.60134215816858
"3195",2022-03-23 00:16:10,2,373,100,51.9621676043338,4.68482431513152
"3196",2022-03-23 00:16:15,2,373,100,51.6083878541801,5.25754479758805
"3197",2022-03-23 00:16:20,2,373,100,50.8136772421326,5.39429542491414
"3198",2022-03-23 00:16:25,2,373,100,51.3404811658037,4.58508479401828
"3199",2022-03-23 00:16:30,2,373,100,50.3964520859431,4.31837987794461
"3200",2022-03-23 00:16:35,2,373,100,49.5771184564761,5.42327073460196
"3201",2022-03-24 00:00:00,2,373,200,50.9991651564207,5.55748734040339
"3202",2022-03-24 00:00:05,2,373,200,50.0162764486839,5.1148708069671
"3203",2022-03-24 00:00:10,2,373,200,49.244335091966,5.75293064726878
"3204",2022-03-24 00:00:15,2,373,200,51.4881325252271,4.68439530128355
"3205",2022-03-24 00:00:20,2,373,200,52.497682293792,5.10030244327573
"3206",2022-03-24 00:00:25,2,373,200,50.5093484734169,5.21359097945678
"3207",2022-03-24 00:00:30,2,373,200,52.0542723131097,5.60341588786646
"3208",2022-03-24 00:00:35,2,373,200,49.3021388237492,5.74139192384841
"3209",2022-03-24 00:00:40,2,373,200,49.5789554264171,4.80838801793455
"3210",2022-03-24 00:00:45,2,373,200,50.5264035163643,5.47735622480105
"3211",2022-03-24 00:00:50,2,373,200,50.5670871073304,4.72068698442199
"3212",2022-03-24 00:00:55,2,373,200,50.3656445317537,5.6380296213427
"3213",2022-03-24 00:01:00,2,373,200,48.9583455254004,5.14832337657731
"3214",2022-03-24 00:01:05,2,373,200,50.3349843417638,5.59571803856547
"3215",2022-03-24 00:01:10,2,373,200,49.438569587529,5.62089312712396
"3216",2022-03-24 00:01:15,2,373,200,52.2964927777269,5.65031460570136
"3217",2022-03-24 00:01:20,2,373,200,50.2984457394657,5.55178703197249
"3218",2022-03-24 00:01:25,2,373,200,51.5712214357158,4.80772260971995
"3219",2022-03-24 00:01:30,2,373,200,51.9383194733374,5.06279632339366
"3220",2022-03-24 00:01:35,2,373,200,53.0175038499048,5.31911381288916
"3221",2022-03-24 00:01:40,2,373,200,50.0529605722349,6.22325784232267
"3222",2022-03-24 00:01:45,2,373,200,50.5251638534514,4.9934652819665
"3223",2022-03-24 00:01:50,2,373,200,52.95275639852,5.31320656768559
"3224",2022-03-24 00:01:55,2,373,200,51.3610707574994,5.26125296091836
"3225",2022-03-24 00:02:00,2,373,200,50.0138005980586,5.26251236350131
"3226",2022-03-24 00:02:05,2,373,200,50.4266587721893,5.35444074230365
"3227",2022-03-24 00:02:10,2,373,200,49.9735150108093,5.46446804782821
"3228",2022-03-24 00:02:15,2,373,200,50.4313790514105,5.15383188746669
"3229",2022-03-24 00:02:20,2,373,200,48.9948342634036,5.33963344971077
"3230",2022-03-24 00:02:25,2,373,200,52.2554563101206,5.00399342343083
"3231",2022-03-24 00:02:30,2,373,200,49.7817597697025,5.59268104053735
"3232",2022-03-24 00:02:35,2,373,200,52.5082985544747,5.63032427958761
"3233",2022-03-24 00:02:40,2,373,200,50.6453494244375,5.50549714547873
"3234",2022-03-24 00:02:45,2,373,200,51.8632781138013,5.27742056824532
"3235",2022-03-24 00:02:50,2,373,200,50.4510677315965,5.98393882667018
"3236",2022-03-24 00:02:55,2,373,200,50.0976394379161,5.59524428436341
"3237",2022-03-24 00:03:00,2,373,200,49.619798212092,5.75958772359212
"3238",2022-03-24 00:03:05,2,373,200,50.7566753739919,5.37440494626529
"3239",2022-03-24 00:03:10,2,373,200,50.542700977076,4.84509275748185
"3240",2022-03-24 00:03:15,2,373,200,49.7776490225366,4.90328053834599
"3241",2022-03-24 00:03:20,2,373,200,51.831788412475,5.21751538125847
"3242",2022-03-24 00:03:25,2,373,200,47.2562223420434,5.65605380059938
"3243",2022-03-24 00:03:30,2,373,200,51.2070176666271,4.92904465321613
"3244",2022-03-24 00:03:35,2,373,200,50.6825510146909,4.78901228702942
"3245",2022-03-24 00:03:40,2,373,200,50.5846159295561,5.09768222388722
"3246",2022-03-24 00:03:45,2,373,200,50.0252618466262,5.52374768850455
"3247",2022-03-24 00:03:50,2,373,200,52.5852018813905,5.38100236027116
"3248",2022-03-24 00:03:55,2,373,200,50.4414445249761,5.46960838940737
"3249",2022-03-24 00:04:00,2,373,200,50.8111735801157,4.81639320459217
"3250",2022-03-24 00:04:05,2,373,200,50.9630582180298,4.96608784579739
"3251",2022-03-24 00:04:10,2,373,200,49.9671165492375,4.8784646029359
"3252",2022-03-24 00:04:15,2,373,200,52.6306163813702,5.01650353065822
"3253",2022-03-24 00:04:20,2,373,200,49.738862654593,5.11616215419323
"3254",2022-03-24 00:04:25,2,373,200,51.8659973517308,4.86469506682679
"3255",2022-03-24 00:04:30,2,373,200,51.4570544904945,5.79361087148967
"3256",2022-03-24 00:04:35,2,373,200,47.9286411808678,5.03451970832751
"3257",2022-03-24 00:04:40,2,373,200,50.4161717992318,5.46901492366006
"3258",2022-03-24 00:04:45,2,373,200,50.5085664226843,5.59074004070647
"3259",2022-03-24 00:04:50,2,373,200,51.3937666903616,5.30153397649469
"3260",2022-03-24 00:04:55,2,373,200,52.2421813907514,5.11467462279187
"3261",2022-03-24 00:05:00,2,373,200,49.3624111610728,5.23404948063669
"3262",2022-03-24 00:05:05,2,373,200,51.3403534602818,5.29151838946581
"3263",2022-03-24 00:05:10,2,373,200,48.8447260941104,4.60196264714783
"3264",2022-03-24 00:05:15,2,373,200,50.3337141643806,5.47343832930544
"3265",2022-03-24 00:05:20,2,373,200,51.923175728338,5.91571983454462
"3266",2022-03-24 00:05:25,2,373,200,50.787775264878,5.22037005955326
"3267",2022-03-24 00:05:30,2,373,200,49.4180179668534,5.17102068118114
"3268",2022-03-24 00:05:35,2,373,200,52.2063013417118,5.09895004586956
"3269",2022-03-24 00:05:40,2,373,200,50.2923884087332,4.59779195013089
"3270",2022-03-24 00:05:45,2,373,200,51.1689875786823,5.19941950006776
"3271",2022-03-24 00:05:50,2,373,200,51.1292761802028,5.5735016707617
"3272",2022-03-24 00:05:55,2,373,200,47.9184101783769,5.49029467876627
"3273",2022-03-24 00:06:00,2,373,200,50.3409211546097,5.0635213158652
"3274",2022-03-24 00:06:05,2,373,200,49.1231633615608,4.97596343606005
"3275",2022-03-24 00:06:10,2,373,200,51.4115497801449,5.34810863853232
"3276",2022-03-24 00:06:15,2,373,200,49.1926942975388,4.80809927023962
"3277",2022-03-24 00:06:20,2,373,200,49.8512246503761,5.10641273349465
"3278",2022-03-24 00:06:25,2,373,200,49.6788809654196,4.93263349035288
"3279",2022-03-24 00:06:30,2,373,200,49.6258570659127,5.39750921953839
"3280",2022-03-24 00:06:35,2,373,200,49.5345029826211,5.0889608237379
"3281",2022-03-24 00:06:40,2,373,200,51.0629712271436,4.89754971095551
"3282",2022-03-24 00:06:45,2,373,200,50.5588332011916,5.54794535733376
"3283",2022-03-24 00:06:50,2,373,200,52.628531649353,4.79994712925626
"3284",2022-03-24 00:06:55,2,373,200,51.2573708498956,5.51323329479881
"3285",2022-03-24 00:07:00,2,373,200,51.3180785897569,4.81396831251294
"3286",2022-03-24 00:07:05,2,373,200,51.1604430285143,5.96163885572875
"3287",2022-03-24 00:07:10,2,373,200,50.8326474865376,5.37226265280042
"3288",2022-03-24 00:07:15,2,373,200,51.7989147492019,5.56767220009351
"3289",2022-03-24 00:07:20,2,373,200,49.3327720349094,4.9301786944546
"3290",2022-03-24 00:07:25,2,373,200,50.086623152899,4.69311806893153
"3291",2022-03-24 00:07:30,2,373,200,51.6588415426097,4.46462029561025
"3292",2022-03-24 00:07:35,2,373,200,48.9728724106456,5.33857472029283
"3293",2022-03-24 00:07:40,2,373,200,51.9209467687246,5.90139896059925
"3294",2022-03-24 00:07:45,2,373,200,51.1852431981773,4.75139896278634
"3295",2022-03-24 00:07:50,2,373,200,51.2037796794792,5.48171932568628
"3296",2022-03-24 00:07:55,2,373,200,50.4566692043481,5.32867313218374
"3297",2022-03-24 00:08:00,2,373,200,52.4730933901847,4.41507919097
"3298",2022-03-24 00:08:05,2,373,200,49.3514648082095,4.61329429406038
"3299",2022-03-24 00:08:10,2,373,200,50.2996367230372,5.62559400613113
"3300",2022-03-24 00:08:15,2,373,200,48.6640845165937,5.50707263718551
"3301",2022-03-24 00:08:20,2,373,200,51.095139523897,4.75857961947177
"3302",2022-03-24 00:08:25,2,373,200,49.8728965525508,5.42394054953345
"3303",2022-03-24 00:08:30,2,373,200,50.4902766215797,5.27211412144478
"3304",2022-03-24 00:08:35,2,373,200,50.3255985210271,4.84358329493874
"3305",2022-03-24 00:08:40,2,373,200,51.0923857420369,5.25210139932036
"3306",2022-03-24 00:08:45,2,373,200,51.4003753044213,5.26555536499444
"3307",2022-03-24 00:08:50,2,373,200,53.0322693506366,5.04977903636728
"3308",2022-03-24 00:08:55,2,373,200,51.1174235368707,5.0426636413324
"3309",2022-03-24 00:09:00,2,373,200,50.6067534042158,6.02122896859307
"3310",2022-03-24 00:09:05,2,373,200,52.2274907332525,5.27529994245298
"3311",2022-03-24 00:09:10,2,373,200,49.4652143662739,4.50066850560744
"3312",2022-03-24 00:09:15,2,373,200,50.7824659960646,4.82366495166357
"3313",2022-03-24 00:09:20,2,373,200,50.3385260226368,4.82830106542389
"3314",2022-03-24 00:09:25,2,373,200,49.5275795642503,5.31356363727488
"3315",2022-03-24 00:09:30,2,373,200,49.8956398630033,5.00835892100361
"3316",2022-03-24 00:09:35,2,373,200,51.2758911902748,5.33370915900588
"3317",2022-03-24 00:09:40,2,373,200,51.8323770581836,5.00263604100616
"3318",2022-03-24 00:09:45,2,373,200,54.6194961301442,5.61601487273883
"3319",2022-03-24 00:09:50,2,373,200,51.4634809141912,5.2686914262312
"3320",2022-03-24 00:09:55,2,373,200,51.2722343510572,5.30184316087811
"3321",2022-03-24 00:10:00,2,373,200,52.4422666022385,5.49862679291079
"3322",2022-03-24 00:10:05,2,373,200,49.893359912512,5.19779116422475
"3323",2022-03-24 00:10:10,2,373,200,51.5771162123874,5.36785881292551
"3324",2022-03-24 00:10:15,2,373,200,49.7225075827473,6.20203816354643
"3325",2022-03-24 00:10:20,2,373,200,49.7650735378471,5.71430313498081
"3326",2022-03-24 00:10:25,2,373,200,51.4126404808412,5.33409961644984
"3327",2022-03-24 00:10:30,2,373,200,50.3333113278254,4.9472319432649
"3328",2022-03-24 00:10:35,2,373,200,48.9881861327777,5.76091272282247
"3329",2022-03-24 00:10:40,2,373,200,52.5151705547108,5.32289845123699
"3330",2022-03-24 00:10:45,2,373,200,50.9595350456512,5.00833239155769
"3331",2022-03-24 00:10:50,2,373,200,51.1517966745813,5.15631285511243
"3332",2022-03-24 00:10:55,2,373,200,50.2380397628815,4.9036560284422
"3333",2022-03-24 00:11:00,2,373,200,51.4566836023924,4.50485764333359
"3334",2022-03-24 00:11:05,2,373,200,49.8913295788429,5.7067097062241
"3335",2022-03-24 00:11:10,2,373,200,50.5587224477231,4.8118605433261
"3336",2022-03-24 00:11:15,2,373,200,52.7372144875249,5.8742787758921
"3337",2022-03-24 00:11:20,2,373,200,50.401504260162,5.10954408711757
"3338",2022-03-24 00:11:25,2,373,200,52.4614554947866,5.32655245281886
"3339",2022-03-24 00:11:30,2,373,200,50.8795513101951,5.66561745107727
"3340",2022-03-24 00:11:35,2,373,200,51.6010967818747,5.99772658706703
"3341",2022-03-24 00:11:40,2,373,200,51.4348381953686,4.80753547674594
"3342",2022-03-24 00:11:45,2,373,200,50.6564150184734,5.1748954444399
"3343",2022-03-24 00:11:50,2,373,200,50.8038026290549,4.59830358448961
